"country","iso","year","exports","region","exports_share_percent_gdp","bri_dummy","oil_price","average_ng_price","average_coal_price","gdp","connectivity_index","resource_rents","trade_share_gdp","covid_19","investment_stock","bri_investment_stock","time"
"Russia","RUS",2015,167169127000,"Europe & Central Asia",12.2604656185991,0,4.04662006358545,6.30535954301075,59.7940384615384,9313.01362484996,3.82366547879497,9.01346166657913,49.3593493116887,0,0.638806084917808,0,11
"Russia","RUS",2016,133069980000,"Europe & Central Asia",10.4222538423054,0,3.85355969385682,4.43687319065343,65.3691257861635,8704.89841329594,3.96089670512172,7.42090119407037,46.5181198396096,0,0.877201928142022,0,12
"Russia","RUS",2017,170876548000,"Europe & Central Asia",10.854822419792,0,4.04689160314432,5.09512962675765,91.5104134615385,10720.3326583505,3.77022744503145,9.45424267223944,46.8765243371311,0,0,0,13
"Russia","RUS",2018,233085695000,"Europe & Central Asia",14.0639374491403,0,4.29725633055719,6.04922391956162,101.327057692308,11287.3552780815,3.78870383163101,14.1989995732631,51.5809246610087,0,0.701128197331075,0.0253419830360629,14
"Russia","RUS",2019,215113251000,"Europe & Central Asia",12.7478407639437,0,4.17442925076913,5.94466953577337,74.85525,11497.6492498593,3.79850055780868,12.397321321177,49.4443796530945,0,0.989067206976575,0.325343257417699,15
"Russia","RUS",2020,139237847000,"Europe & Central Asia",9.38578058021346,0,3.73381329834217,4.80842897022332,60.7767916666667,10126.7217935297,3.5838252594406,0,46.083080091412,1,0,0,16
"Samoa","WSM",2006,503000,"East Asia & Pacific",0.0994400438564264,0,4.42641369296762,6.63830839019851,60.6080769230769,2796.60116889645,2.02930567827633,0,81.5058624965599,0,0,0,2
"Samoa","WSM",2007,325000,"East Asia & Pacific",0.0569706483537737,0,4.50378389936413,7.23011011166253,86.7851923076923,3133.67132669082,2.10967263588006,0,83.6513107848202,0,0,0,3
"Samoa","WSM",2008,115000,"East Asia & Pacific",0.0185705303101922,0,4.76139812446382,10.5482546267576,147.673653846154,3378.9530287516,2.14258044624843,0,76.5215311717762,0,0,0,4
"Samoa","WSM",2009,33000,"East Asia & Pacific",0.00564386184837471,0,4.30943394623598,6.55813818238213,74.3888461538461,3168.22820660654,2.10469298203591,0,81.6060058800718,0,0,0,5
"Samoa","WSM",2010,10738000,"East Asia & Pacific",1.61921337577177,0,4.54704699396286,7.40939050868486,98.8524528301887,3566.42835995646,2.08740408131564,0,80.5951342136636,0,0,0,6
"Samoa","WSM",2011,11876000,"East Asia & Pacific",1.6105197649177,0,4.85209904662356,9.22930882961125,123.48,3932.10584711605,1.77618877102581,0,82.3710689457549,0,0,0,7
"Samoa","WSM",2012,17632000,"East Asia & Pacific",2.31832352528073,0,4.8353309621762,9.7481680366005,98.9996153846154,4020.95984437767,1.77337041179707,0,85.8457452272663,0,0,0,8
"Samoa","WSM",2013,15123000,"East Asia & Pacific",1.96397071766446,0,4.79345427860183,9.66938714846981,86.1890384615385,4037.81382905133,1.85838397234788,0,80.67598689593,0,0,0,9
"Samoa","WSM",2014,4000,"East Asia & Pacific",0.00052845749046855,0,4.68372679604563,10.3293043062448,76.3807692307692,3937.18624604452,1.91987663461132,0,84.7440880643422,0,0,0,10
