"country","year","fossil_share_energy","region","iso","inv_dummy","bri_dummy","gdp","industry_share","pop_size","resource_rents","trade_share_gdp","urban_pop_share","covid_19"
"Switzerland",2005,55.004,"Europe & Central Asia","CHE",0,0,56546.7856553987,25.9790871170706,15.8219935627903,0,100.460725120111,73.478,0
"Switzerland",2006,53.701,"Europe & Central Asia","CHE",0,0,59300.6172165015,26.1436645716182,15.8282691475238,0,104.607003441164,73.504,0
"Switzerland",2007,49.886,"Europe & Central Asia","CHE",0,0,65359.5192218269,26.0933202458359,15.837206057302,0,111.554559290078,73.53,0
"Switzerland",2008,51.339,"Europe & Central Asia","CHE",0,0,74572.232372807,26.1011846860528,15.8499122380406,0,115.136745089671,73.556,0
"Switzerland",2009,51.733,"Europe & Central Asia","CHE",1,0,72083.167695454,24.9551293305956,15.8624070843533,0,107.725299706923,73.581,0
"Switzerland",2010,51.104,"Europe & Central Asia","CHE",1,0,77117.126014204,24.9218647260993,15.8728226649299,0,117.883494073748,73.607,0
"Switzerland",2011,51.279,"Europe & Central Asia","CHE",1,0,91254.0347609687,25.2795684493631,15.8839414543562,0,123.094341634788,73.631,0
"Switzerland",2012,50.164,"Europe & Central Asia","CHE",1,0,86547.6708907265,24.8747408086682,15.8945596476449,0,124.070182759985,73.653,0
"Switzerland",2013,51.229,"Europe & Central Asia","CHE",1,0,88109.4867524037,24.9594928100713,15.906058445223,0,130.891636798867,73.674,0
"Switzerland",2014,47.912,"Europe & Central Asia","CHE",1,0,89684.7075795936,24.6225792528569,15.9182594849573,0,116.290754920505,73.696,0
"Switzerland",2015,50.088,"Europe & Central Asia","CHE",1,0,84776.1421659748,24.4757091000051,15.9296428564821,0,113.122254468133,73.718,0
"Switzerland",2016,51.437,"Europe & Central Asia","CHE",1,0,83073.2800824812,24.4548562039296,15.9405631682208,0,119.728166414981,73.739,0
"Switzerland",2017,52.322,"Europe & Central Asia","CHE",1,0,83352.0886533412,24.4963139914152,15.9498947271082,0,119.270037208402,73.761,0
"Switzerland",2018,49.498,"Europe & Central Asia","CHE",1,0,86388.4049527184,24.6703826592219,15.95726106686,0,119.976635141108,73.797,0
"Switzerland",2019,50.524,"Europe & Central Asia","CHE",1,0,85334.5194620909,24.9533773601191,15.9643942035444,0,119.215536452275,73.849,0
"Thailand",2005,97.997,"East Asia & Pacific","THA",0,0,2894.06265596401,38.5052107116361,17.9962803240212,2.11678846185931,137.853866832247,37.411,0
"Thailand",2006,97.379,"East Asia & Pacific","THA",0,0,3369.54319807344,39.146855883906,18.0023209556456,2.27035188924223,134.086946191268,38.673,0
"Thailand",2007,97.316,"East Asia & Pacific","THA",0,0,3973.01717157725,39.4313718771557,18.0079200476414,2.15444450681725,129.873226989717,39.95,0
"Thailand",2008,97.309,"East Asia & Pacific","THA",0,0,4379.65878719505,39.4796129651304,18.0131782618065,2.93201850933471,140.437011540931,41.242,0
"Thailand",2009,97.221,"East Asia & Pacific","THA",0,0,4213.00665375142,38.6085988884387,18.0182136473134,1.94921639203576,119.269418854589,42.543,0
"Thailand",2010,97.483,"East Asia & Pacific","THA",1,0,5076.33987220163,39.9217256985357,18.0231098741891,2.08517269186948,127.250522638251,43.856,0
"Thailand",2011,96.878,"East Asia & Pacific","THA",1,0,5492.12149993341,37.9813982711097,18.0279104002624,2.66654728681008,139.675407224576,44.698,0
"Thailand",2012,96.591,"East Asia & Pacific","THA",1,0,5860.58147053475,37.343694137461,18.0326031284608,2.57930988622292,137.67493851024,45.445,0
"Thailand",2013,96.605,"East Asia & Pacific","THA",1,0,6168.26135569944,36.8985884648101,18.0371412873406,2.2564407322057,132.462274174269,46.193,0
"Thailand",2014,96.207,"East Asia & Pacific","THA",1,0,5951.88348654008,36.7630403655124,18.0414497134253,2.22760533279967,130.905495444398,46.943,0
"Thailand",2015,96.281,"East Asia & Pacific","THA",1,0,5840.05306687798,36.1791773262667,18.0454710740194,1.61452834577978,124.839662152526,47.694,0
"Thailand",2016,95.963,"East Asia & Pacific","THA",1,0,5993.30551610045,35.586765405076,18.0492012224888,1.12374904963447,120.57522728913,48.448,0
"Thailand",2017,95.321,"East Asia & Pacific","THA",1,1,6593.81835157138,35.018759526322,18.052653274688,1.23097657364658,120.891427433638,49.2,0
"Thailand",2018,94.412,"East Asia & Pacific","THA",1,1,7296.87960772339,34.7511730463711,18.05580734145,1.75509851244542,120.876104737669,49.949,0
"Thailand",2019,93.815,"East Asia & Pacific","THA",1,1,7817.00967118918,33.6016931148297,18.0586426008807,1.33905277784036,109.631664793279,50.692,0
"Turkey",2005,89.199,"Europe & Central Asia","TUR",1,0,7456.2961006749,25.2372832993273,18.0335975632476,0.150529843419517,46.1423570520464,67.84,0
"Turkey",2006,89.142,"Europe & Central Asia","TUR",1,0,8101.85692374776,26.0338457311938,18.0460863296068,0.169748027141511,48.7628710706907,68.45,0
"Turkey",2007,91.697,"Europe & Central Asia","TUR",1,0,9791.88245001167,26.3739482496167,18.0580143729209,0.182544512657644,47.8508167487862,69.053,0
"Turkey",2008,92.235,"Europe & Central Asia","TUR",1,0,10941.172146426,26.1477819657582,18.0699681611874,0.392920838900148,50.5482538951665,69.651,0
"Turkey",2009,91.569,"Europe & Central Asia","TUR",1,0,9103.47405061243,24.023846410786,18.0827070647301,0.192630343348464,46.7870669467638,70.241,0
"Turkey",2010,88.376,"Europe & Central Asia","TUR",1,0,10742.7749787626,24.4901518196324,18.0967079507908,0.255878356089703,46.6944652263085,70.825,0
"Turkey",2011,88.717,"Europe & Central Asia","TUR",1,0,11420.5554558378,26.8375169369019,18.1120236115738,0.314842713265974,53.3041756356468,71.402,0
"Turkey",2012,88.096,"Europe & Central Asia","TUR",1,0,11795.6334567571,26.6493473537611,18.1283350939076,0.19222303367733,52.830802656723,71.974,0
"Turkey",2013,87.097,"Europe & Central Asia","TUR",1,0,12614.7816100386,27.6799921784829,18.1452625484633,0.131623686800717,52.5272987998138,72.531,0
"Turkey",2014,90.672,"Europe & Central Asia","TUR",1,0,12157.9904337823,28.1166611892662,18.1622889846277,0.119690648047306,53.7663011662543,73.077,0
"Turkey",2015,86.611,"Europe & Central Asia","TUR",1,1,11006.2795239649,27.8343492901217,18.1789838004727,0.0608954720062154,51.0885436007552,73.611,0
"Turkey",2016,86.336,"Europe & Central Asia","TUR",1,1,10894.6033779275,28.0829597706854,18.1953832245135,0.0568171330714897,48.3281862338973,74.134,0
"Turkey",2017,87.604,"Europe & Central Asia","TUR",1,1,10589.667724687,29.1317212602651,18.2113963468501,0.0844080640680279,55.762168749568,74.644,0
"Turkey",2018,85.997,"Europe & Central Asia","TUR",1,1,9454.34844272271,29.4046222622717,18.2263686673343,0.150619792132694,62.5543694272866,75.143,0
"Turkey",2019,81.426,"Europe & Central Asia","TUR",1,1,9121.51516673708,27.2359521790296,18.2395138043314,0.136107674968839,62.6118807238683,75.63,0
"Turkmenistan",2005,99.995,"Europe & Central Asia","TKM",0,0,1704.41538021505,37.0639941772577,15.3746340651635,54.3457076441874,53.9723419741336,47.052,0
"Turkmenistan",2006,99.995,"Europe & Central Asia","TKM",0,0,2136.47210126331,35.7901703447346,15.3862313424248,67.996421330856,52.4473010022922,47.308,0
"Turkmenistan",2007,99.995,"Europe & Central Asia","TKM",1,0,2600.36875786979,37.7096296296296,15.3986336527446,63.8781194924516,56.2777777777778,47.581,0
"Turkmenistan",2008,99.994,"Europe & Central Asia","TKM",1,0,3904.46530148983,60.5457853244391,15.4120182340337,63.1096316415247,94.7240751970891,47.868,0
"Turkmenistan",2009,99.996,"Europe & Central Asia","TKM",1,0,4036.45680478876,60.9102428355696,15.426537806734,29.6866019159081,104.95217927132,48.172,0
"Turkmenistan",2010,99.997,"Europe & Central Asia","TKM",1,0,4439.20212759739,59.1311643516361,15.4422403012227,30.4199011639749,96.8630558404027,48.491,0
"Turkmenistan",2011,99.997,"Europe & Central Asia","TKM",1,0,5649.96210595541,65.8692912440737,15.459171330449,43.789448251092,111.062833823441,48.825,0
"Turkmenistan",2012,99.996,"Europe & Central Asia","TKM",1,0,6675.17805486958,66.5798559141072,15.4771434981022,38.6735250234299,109.333652637251,49.175,0
"Turkmenistan",2013,99.995,"Europe & Central Asia","TKM",1,0,7304.28577118881,63.4277120836429,15.4956633783291,33.1234210857204,98.5928226795449,49.541,0
"Turkmenistan",2014,99.994,"Europe & Central Asia","TKM",1,0,7962.24492480061,60.6696011092838,15.5141169192348,24.9569710133285,91.0934829576602,49.921,0
"Turkmenistan",2015,99.994,"Europe & Central Asia","TKM",1,0,6432.68532538494,54.2933303537937,15.5320583949478,17.9960259826223,81.2999305660859,50.317,0
"Turkmenistan",2016,99.992,"Europe & Central Asia","TKM",1,0,6387.68257527254,51.4325436635517,15.549353267057,11.7696957677417,62.0460846966262,50.728,0
"Turkmenistan",2017,99.992,"Europe & Central Asia","TKM",1,0,6587.09260439788,47.0438896506004,15.5660429159011,16.5488227678683,53.5753567069955,51.153,0
"Turkmenistan",2018,99.993,"Europe & Central Asia","TKM",1,0,6967.37504258806,44.9063982786535,15.5821063953565,24.0712009360499,35.1596941385908,51.593,0
"Ukraine",2005,82.918,"Europe & Central Asia","UKR",0,0,1894.47078133884,30.1861914393484,17.6678933406462,3.28941683394329,94.6475701087848,67.79,0
"Ukraine",2006,82.924,"Europe & Central Asia","UKR",0,0,2391.32393388411,30.5434517130428,17.6611327439199,3.56625244515343,89.181052639031,67.969,0
"Ukraine",2007,82.952,"Europe & Central Asia","UKR",0,0,3197.93429485614,30.6585222325477,17.6551640331187,2.50039724182039,88.0465606718626,68.147,0
"Ukraine",2008,82.725,"Europe & Central Asia","UKR",0,0,4066.5478850455,28.083434007624,17.649749065709,4.84151854498625,94.1718921417534,68.325,0
"Ukraine",2009,81.09,"Europe & Central Asia","UKR",0,0,2639.39165426614,24.759831137373,17.6453106524687,4.22762408812627,87.4761626200316,68.502,0
"Ukraine",2010,81.045,"Europe & Central Asia","UKR",0,0,3078.42998238219,25.6492814021248,17.6413380207921,3.73519291055823,95.72973045329,68.596,0
"Ukraine",2011,82.057,"Europe & Central Asia","UKR",1,0,3704.82497337081,24.8391242667758,17.6377420198642,4.65196508964098,104.805073904259,68.689,0
"Ukraine",2012,81.72,"Europe & Central Asia","UKR",1,0,4004.8043959692,24.2660524050508,17.6352722550524,3.30843989249101,102.622788356626,68.782,0
"Ukraine",2013,81.377,"Europe & Central Asia","UKR",1,0,4187.73984489895,22.4302649907366,17.6329953415519,2.45528530021383,94.0016694501782,68.875,0
"Ukraine",2014,78.906,"Europe & Central Asia","UKR",1,0,3104.64320609541,22.8189915653958,17.6282027215484,2.38533574663254,100.691782483624,68.968,0
"Ukraine",2015,75.663,"Europe & Central Asia","UKR",1,0,2124.6623187838,21.7279577419459,17.6255902247513,2.06772243613927,107.806616298156,69.061,0
"Ukraine",2016,78.014,"Europe & Central Asia","UKR",1,0,2187.73050991433,23.1783620717483,17.6222768867876,1.39481584053902,105.521204913122,69.154,0
"Ukraine",2017,74.832,"Europe & Central Asia","UKR",1,0,2638.3260548504,23.2888002154817,17.6184134336786,1.52046196282765,104.034982911399,69.246,0
"Ukraine",2018,75.364,"Europe & Central Asia","UKR",1,1,3096.56169661923,23.2933329813033,17.6137491774697,1.77379141034908,99.1998150718675,69.352,0
"Ukraine",2019,75.112,"Europe & Central Asia","UKR",1,1,3661.45620430228,22.5804196823995,17.6084392358685,1.45923385552614,90.5112342910763,69.473,0
"United Arab Emirates",2005,100,"Middle East & North Africa","ARE",0,0,39365.4596409245,55.6434763024807,15.3390031431576,25.8823497638081,119.552871642254,82.262,0
"United Arab Emirates",2006,100,"Middle East & North Africa","ARE",0,0,41907.4214695701,57.903111718071,15.483249830826,26.1658263717076,119.470669577786,82.648,0
"United Arab Emirates",2007,100,"Middle East & North Africa","ARE",0,0,41809.4621626311,54.840228590251,15.6350223443529,23.9857720335017,136.798152865771,83.023,0
"United Arab Emirates",2008,100,"Middle East & North Africa","ARE",1,0,44498.9405069137,58.0179784435584,15.7741233994064,28.4132702720772,148.513544025723,83.387,0
"United Arab Emirates",2009,99.998,"Middle East & North Africa","ARE",1,0,32024.1977823245,52.044956000368,15.8845693853267,19.2355243639971,153.461944358373,83.742,0
"United Arab Emirates",2010,99.995,"Middle East & North Africa","ARE",1,0,33893.2638727391,52.5308621988942,15.9614416069948,22.6510779193339,143.877531844201,84.087,0
"United Arab Emirates",2011,99.995,"Middle East & North Africa","ARE",1,0,39194.672239975,58.0355992952437,16.0068040254355,30.0975337515025,151.665953575846,84.423,0
"United Arab Emirates",2012,99.994,"Middle East & North Africa","ARE",1,0,40976.4907464015,57.449131719203,16.0283457640345,29.8834661474322,164.249347960724,84.749,0
"United Arab Emirates",2013,99.98,"Middle East & North Africa","ARE",1,0,42412.6395002704,55.0061258140395,16.0344866248576,27.1298598435522,165.275953290011,85.066,0
"United Arab Emirates",2014,99.929,"Middle East & North Africa","ARE",1,0,43751.8056478669,52.7646083574634,16.0362543768334,24.2438339460827,168.492307775439,85.375,0
"United Arab Emirates",2015,99.935,"Middle East & North Africa","ARE",1,0,38663.4005026605,43.8938141693106,16.041527300709,14.0503649029434,175.221307567909,85.674,0
"United Arab Emirates",2016,99.933,"Middle East & North Africa","ARE",1,0,38141.8671313451,41.4486936338511,16.0520600096955,11.345544321694,176.747648042171,85.965,0
"United Arab Emirates",2017,99.849,"Middle East & North Africa","ARE",1,0,40644.7911901772,42.5746249848471,16.0654547120636,13.605797832733,175.004350441289,86.248,0
"United Arab Emirates",2018,99.754,"Middle East & North Africa","ARE",1,1,43839.3244866903,47.0329278956723,16.0804940902699,17.3246810625252,159.728773537434,86.522,0
"United Arab Emirates",2019,99.229,"Middle East & North Africa","ARE",1,1,42701.4430454782,44.4596642765206,16.0948808608502,16.7565146876775,167.694152655127,86.789,0
"United Kingdom",2005,90.182,"Europe & Central Asia","GBR",0,0,42132.0907219815,20.261978657613,17.9165196295931,0.85027636517694,52.4626050972525,79.915,0
"United Kingdom",2006,90.574,"Europe & Central Asia","GBR",0,0,44654.0969208924,20.3144532281635,17.9238701163773,0.953359353264559,56.6075402140687,80.199,0
"United Kingdom",2007,91.38,"Europe & Central Asia","GBR",0,0,50653.2569148306,19.7614124588559,17.9316567775018,0.891373711216689,52.723981783867,80.479,0
"United Kingdom",2008,91.932,"Europe & Central Asia","GBR",1,0,47549.3486286006,19.9818358319489,17.9395271037249,1.30207407777312,56.2212901062829,80.757,0
"United Kingdom",2009,89.309,"Europe & Central Asia","GBR",1,0,38952.2110262455,18.8088265515824,17.9470910123209,0.870823079927155,54.174565865187,81.031,0
"United Kingdom",2010,90.18,"Europe & Central Asia","GBR",1,0,39688.6149684498,18.8869212471196,17.9549298987873,0.977840905441632,58.2541814110576,81.302,0
"United Kingdom",2011,87.962,"Europe & Central Asia","GBR",1,0,42284.8844902996,18.524188848338,17.9627449644097,1.1441827690719,62.4320084527846,81.57,0
"United Kingdom",2012,87.449,"Europe & Central Asia","GBR",1,0,42686.8000524926,18.5169241672984,17.9696984957329,0.940521855792772,61.1055825207467,81.837,0
"United Kingdom",2013,86.08,"Europe & Central Asia","GBR",1,0,43713.8141242308,18.7721641464346,17.9763959010883,0.756807679204565,60.8546946582978,82.102,0
"United Kingdom",2014,84.728,"Europe & Central Asia","GBR",1,0,47787.2412984884,18.3699488636909,17.9837605408756,0.583749950569182,57.9838521407,82.365,0
"United Kingdom",2015,82.249,"Europe & Central Asia","GBR",1,0,45404.5677734722,18.1651932708148,17.9916842159336,0.326506953424256,55.9162510360622,82.626,0
"United Kingdom",2016,81.99,"Europe & Central Asia","GBR",1,0,41499.5557033073,17.6034072550453,17.9992629608617,0.27529888079746,58.079288399802,82.886,0
"United Kingdom",2017,80.45,"Europe & Central Asia","GBR",1,0,40857.7555829627,17.8296854339451,18.0060567056009,0.419486886947139,61.3547574009021,83.143,0
"United Kingdom",2018,79.649,"Europe & Central Asia","GBR",1,0,43646.9519711493,17.9060237860907,18.0121159969231,0.662556390263946,62.31422290492,83.398,0
"United Kingdom",2019,79.158,"Europe & Central Asia","GBR",1,0,43070.4983595888,17.9812466994164,18.0177573080571,0.590432562521329,62.9272689946228,83.652,0
"United States",2005,87.772,"North America","USA",0,0,44114.7477810544,21.223491223091,19.5042355658216,1.17752495003451,25.6435856249751,79.928,0
"United States",2006,87.257,"North America","USA",0,0,46298.7314440927,21.5938538450445,19.513878104993,0.993001420374587,26.9771829862923,80.099,0
"United States",2007,87.504,"North America","USA",1,0,47975.9676958038,21.4461294271878,19.5233886574207,0.9133430441443,28.0553740284242,80.269,0
"United States",2008,86.725,"North America","USA",1,0,48382.5584490552,20.860737478607,19.5328473102936,1.77430694749121,29.9835366623464,80.438,0
"United States",2009,85.654,"North America","USA",1,0,47099.9804711343,19.324003503712,19.5416138232816,0.663109593239119,24.8094512847256,80.606,0
"United States",2010,85.862,"North America","USA",1,0,48466.6576026922,19.3552915457272,19.5499099900287,0.783505093111952,28.3270215048784,80.772,0
"United States",2011,85.014,"North America","USA",1,0,49882.5581321495,19.4169009561953,19.5571778570768,1.03471017809939,30.9558880073128,80.944,0
"United States",2012,85.087,"North America","USA",1,0,51602.9310457907,19.1559852455803,19.5645138564893,0.656267493498145,30.7897433923675,81.119,0
"United States",2013,84.942,"North America","USA",1,0,53106.5367672165,19.2582012817269,19.5714424592555,0.640422504099108,30.1066511887653,81.299,0
"United States",2014,84.88,"North America","USA",1,0,55049.9883272312,19.328829963324,19.5787760744549,0.542288322475426,30.0382485815541,81.483,0
"United States",2015,84.66,"North America","USA",1,0,56863.3714957652,18.5445077473325,19.5861382475432,0.162411240953073,27.7630088441822,81.671,0
"United States",2016,83.836,"North America","USA",1,0,58021.4004997125,17.9650951867613,19.5933850082177,0.227195422296779,26.5161319324365,81.862,0
"United States",2017,83.173,"North America","USA",1,0,60109.6557260477,18.2514054668939,19.5997114481685,0.358290058512618,27.1578296753078,82.058,0
"United States",2018,83.582,"North America","USA",1,0,63064.4184096731,18.5278233111914,19.6049758021241,0.602059628474138,27.4754813169651,82.256,0
"United States",2019,83.263,"North America","USA",1,0,65279.5290260953,18.1563709661696,19.6095296149838,0.523651864881723,26.2943027923784,82.459,0
"Uzbekistan",2005,96.688,"Europe & Central Asia","UZB",0,0,546.776850185552,26.0120326061017,17.0800096328569,21.6973366075472,69.5252584247083,48.537,0
"Uzbekistan",2006,96.991,"Europe & Central Asia","UZB",0,0,654.283837283285,26.8384702412792,17.0922117964009,29.5880062346829,67.4712921717973,49.021,0
"Uzbekistan",2007,96.89,"Europe & Central Asia","UZB",1,0,830.407694204322,26.8627172756297,17.1064465453689,24.9032189735331,74.4141929762327,49.505,0
"Uzbekistan",2008,97.768,"Europe & Central Asia","UZB",1,0,1082.28602501699,29.0650709010567,17.1224998189984,29.2150635730979,79.7479920348578,49.989,0
"Uzbekistan",2009,96.735,"Europe & Central Asia","UZB",1,0,1213.26532816388,30.3526438159739,17.1393732286844,19.1768539086559,68.673142199791,50.472,0
"Uzbekistan",2010,95.87,"Europe & Central Asia","UZB",1,0,1742.34925645077,21.2295148101409,17.1676017255185,11.8414766690559,49.2558698042383,50.956,0
"Uzbekistan",2011,97.264,"Europe & Central Asia","UZB",1,0,2051.12951516418,19.7779804592697,17.1944418805723,14.6502724249157,49.6434727181637,51.15,0
"Uzbekistan",2012,96.904,"Europe & Central Asia","UZB",1,0,2267.62327535512,20.427938155189,17.2091628804534,13.1726158220457,44.2279549954315,51.05,0
"Uzbekistan",2013,96.976,"Europe & Central Asia","UZB",1,0,2419.71870345484,21.2945196362137,17.2247819237829,12.6735006604117,42.3669055880477,50.95,0
"Uzbekistan",2014,97.146,"Europe & Central Asia","UZB",1,0,2628.46000757936,22.0708925481202,17.2416509273744,8.37684708522579,36.3590791416567,50.85,0
"Uzbekistan",2015,97.099,"Europe & Central Asia","UZB",1,0,2753.97107219949,22.520460823215,17.2590935111229,4.82218875167458,30.750508663314,50.75,0
"Uzbekistan",2016,96.276,"Europe & Central Asia","UZB",1,1,2704.67718798168,22.9212712989472,17.2764820037428,3.0207751069969,29.1922970388057,50.65,0
"Uzbekistan",2017,95.758,"Europe & Central Asia","UZB",1,1,1916.76464246779,23.5604841910649,17.2933170669963,6.47593706835011,47.7846593567846,50.55,0
"Uzbekistan",2018,97.114,"Europe & Central Asia","UZB",1,1,1597.0683366109,27.7600695918617,17.3106869307618,11.9412054062925,71.526143200207,50.478,0
"Uzbekistan",2019,96.75,"Europe & Central Asia","UZB",1,1,1784.00981608195,31.4887217327875,17.3294516324301,8.37980597804446,72.85728686348,50.433,0
"Vietnam",2005,87.693,"East Asia & Pacific","VNM",0,0,687.479727391611,38.1311399002846,18.2443332508516,10.2593924036876,130.714846045026,27.281,0
"Vietnam",2006,84.044,"East Asia & Pacific","VNM",1,0,784.372375930354,38.5847310338981,18.2536521907814,10.5050746811834,138.313621869598,27.888,0
"Vietnam",2007,83.472,"East Asia & Pacific","VNM",1,0,906.284229938514,38.5116248479069,18.2630860001396,9.19762821981406,154.605383996554,28.504,0
"Vietnam",2008,84.705,"East Asia & Pacific","VNM",1,0,1149.42449524183,37.0776963788801,18.2726843674908,10.8808116938202,154.317479627758,29.128,0
"Vietnam",2009,82.765,"East Asia & Pacific","VNM",1,0,1217.26858325766,37.3881863793419,18.2824784596779,5.46105460142905,134.706317721758,29.762,0
"Vietnam",2010,85.653,"East Asia & Pacific","VNM",1,0,1317.89064625221,32.1318937375917,18.2924797480587,7.02000181351321,152.217368576179,30.417,0
"Vietnam",2011,81.978,"East Asia & Pacific","VNM",1,0,1525.11902548642,32.2444134279177,18.3027007589027,9.00545268008323,162.914550268357,31.08,0
"Vietnam",2012,77.863,"East Asia & Pacific","VNM",1,0,1735.15211600798,33.5577933080444,18.3131169807039,7.32470489889903,156.553930324559,31.752,0
"Vietnam",2013,77.622,"East Asia & Pacific","VNM",1,0,1886.69017002501,33.1900402370139,18.3236476037038,5.98528597804406,165.094236972632,32.429,0
"Vietnam",2014,78.15,"East Asia & Pacific","VNM",1,0,2030.27844673691,33.2143938224252,18.3341839618088,4.64403801775849,169.534513197029,33.115,0
"Vietnam",2015,81.939,"East Asia & Pacific","VNM",1,0,2085.10134910739,33.2500807324448,18.3446317723543,2.35403480004533,178.767414715772,33.809,0
"Vietnam",2016,80.693,"East Asia & Pacific","VNM",1,0,2192.17448247545,32.7150421754965,18.3549728460269,1.66870270596521,184.686278311417,34.51,0
"Vietnam",2017,75.823,"East Asia & Pacific","VNM",1,1,2365.52161506114,33.3991280419898,18.3651748310392,1.9435283075176,200.38458042639,35.213,0
"Vietnam",2018,79.565,"East Asia & Pacific","VNM",1,1,2566.4474870063,34.2323772736819,18.3751179357625,2.49969421594149,208.306665858343,35.919,0
"Vietnam",2019,84.784,"East Asia & Pacific","VNM",1,1,2715.27598010995,34.489663342249,18.3846608259844,1.86596600488244,211.499817469525,36.628,0
