"country","year","fossil_share_energy","region","iso","bri_dummy","gdp","industry_share","pop_size","resource_rents","trade_share_gdp","urban_pop_share","covid_19","investment_stock","bri_investment_stock","time"
"Chile",2012,83.323,"Latin America & Caribbean","CHL",0,15351.5407387153,32.5391180201372,2.8137307493135,0.0883924391247436,68.271846399908,87.189,0,0.0711284627805041,0,8
"Chile",2013,83.091,"Latin America & Caribbean","CHL",0,15842.936483624,31.1937573014035,2.8143176726708,0.093821117948003,64.9734766055273,87.246,0,0,0,9
"Chile",2014,81.246,"Latin America & Caribbean","CHL",0,14670.9889142695,31.0352043803122,2.81495360042515,0.0883233791645809,65.2725878378167,87.303,0,0,0,10
"Chile",2015,80.106,"Latin America & Caribbean","CHL",0,13574.1692377524,29.7760470448916,2.81565889295368,0.0457123845603697,58.9722752971997,87.36,0,0,0,11
"Chile",2016,81.871,"Latin America & Caribbean","CHL",0,13753.5921485096,28.8855455706605,2.8164519169828,0.0307784571432002,55.6880414942073,87.422,0,0.131768009405587,0,12
"Chile",2017,79.322,"Latin America & Caribbean","CHL",0,14998.8170563218,29.4435300842842,2.81730404213959,0.0367991231050233,55.6540214023906,87.49,0,0,0,13
"Chile",2018,77.786,"Latin America & Caribbean","CHL",1,15888.144355397,29.3891008688277,2.81813509205979,0.0476503763751901,57.3216227591195,87.564,0,0.191550477846372,0.0806528327774196,14
"Chile",2019,77.149,"Latin America & Caribbean","CHL",1,14741.7144039936,29.1089125146083,2.818841256944,0.0261831686500456,56.8744630049411,87.643,0,0,0,15
"China",2005,94.101,"East Asia & Pacific","CHN",0,1753.41782926104,47.0225784803541,3.04397407566081,4.18179268170022,62.2078928657802,42.522,0,0,0,1
"China",2006,94.131,"East Asia & Pacific","CHN",0,2099.22943460734,47.5573975650943,3.04424007868013,4.19501005404745,64.4788839040175,43.868,0,0,0,2
"China",2007,93.971,"East Asia & Pacific","CHN",0,2693.97006340427,46.8841692341517,3.04448881886335,4.03601556705673,62.1933634764775,45.199,0,0,0,3
"China",2008,92.478,"East Asia & Pacific","CHN",0,3468.30460207977,46.9711723611155,3.0447327910796,7.11774539975783,57.6127153432419,46.539,0,0,0,4
"China",2009,92.822,"East Asia & Pacific","CHN",0,3832.23643246922,45.9571472861326,3.04496956151682,2.79038312057167,45.1848703785767,47.88,0,0,0,5
"China",2010,92.187,"East Asia & Pacific","CHN",0,4550.45310775599,46.4978311380712,3.04519941309615,4.09043639287582,50.7170776627003,49.226,0,0,0,6
"China",2011,92.641,"East Asia & Pacific","CHN",0,5614.35213522114,46.5292894700783,3.04545942109197,5.17998222498124,50.7409045864209,50.511,0,0,0,7
"China",2012,91.227,"East Asia & Pacific","CHN",0,6300.61511825789,45.4229807420749,3.04578208815226,3.22835931626494,48.2675223674033,51.765,0,0,0,8
"China",2013,90.766,"East Asia & Pacific","CHN",0,7020.33848453658,44.1767045363061,3.04609881631564,2.29573739667765,46.7443755773553,53.013,0,0,0,9
"China",2014,89.398,"East Asia & Pacific","CHN",0,7636.11660125502,43.0855681093885,3.04639845405752,1.81331396633085,44.9052159543496,54.259,0,0,0,10
"China",2015,88.567,"East Asia & Pacific","CHN",0,8016.43143498003,40.8413399694664,3.04667478080338,0.882668263621936,39.4641693353018,55.5,0,0,0,11
"China",2016,87.546,"East Asia & Pacific","CHN",0,8094.36336675194,39.5806215023229,3.04694703841902,0.757340839472791,36.894415016811,56.736,0,0,0,12
"China",2017,86.751,"East Asia & Pacific","CHN",0,8816.98690451989,39.8516984492394,3.04723451105366,0.969890209172642,37.6324132404263,57.96,0,0,0,13
"China",2018,85.88,"East Asia & Pacific","CHN",0,9905.34200389253,39.6870118233777,3.04745658420832,1.18280915050857,37.5657841021374,59.152,0,0,0,14
"China",2019,85.142,"East Asia & Pacific","CHN",0,10143.8381719921,38.5874034176057,3.04762499933711,0.947441067322136,35.890096117627,60.308,0,0,0,15
"Colombia",2005,66.417,"Latin America & Caribbean","COL",0,3414.46515834715,30.34814977009,2.86610665089938,5.48980281632429,37.4226974949549,76.024,0,0,0,1
"Colombia",2006,67.699,"Latin America & Caribbean","COL",0,3741.09283661274,30.9134600266246,2.86683992729403,5.89201680465513,39.6413559606292,76.423,0,0,0,2
"Colombia",2007,66.78,"Latin America & Caribbean","COL",0,4714.07305530504,30.5790350660202,2.86754183205346,5.24677355651749,37.0988970982903,76.816,0,0,0,3
"Colombia",2008,68.113,"Latin America & Caribbean","COL",0,5472.53652992426,32.1310911250353,2.8682101197863,7.92685439671579,39.1676494164354,77.204,0,0,0,4
"Colombia",2009,70.189,"Latin America & Caribbean","COL",0,5193.24145795078,31.2470343359106,2.86884182152556,3.99753308976806,35.1561285074585,77.587,0,0,0,5
"Colombia",2010,72.418,"Latin America & Caribbean","COL",0,6336.70947398467,31.3713561004302,2.86943804133702,5.66879732924507,34.2646031687681,77.964,0,0,0,6
"Colombia",2011,68.663,"Latin America & Caribbean","COL",0,7335.16693447606,33.3021551703248,2.86998725170297,8.52174766744494,39.4704235545367,78.335,0,0,0,7
"Colombia",2012,71.319,"Latin America & Caribbean","COL",0,8050.25537167051,33.405500617398,2.87049760826416,7.20418868344924,38.8351510186689,78.701,0,0,0,8
"Colombia",2013,73.787,"Latin America & Caribbean","COL",0,8218.34784431478,32.7475552904174,2.8710114348809,6.84040341814461,37.9866487978456,79.061,0,0,0,9
"Colombia",2014,74.867,"Latin America & Caribbean","COL",0,8114.34392085161,30.9858527230855,2.87158362879308,5.9399445591898,37.4874656411103,79.415,0,0,0,10
"Colombia",2015,75.137,"Latin America & Caribbean","COL",0,6175.8760297026,28.5894478881362,2.87224598913641,3.32494478113225,38.3607641184453,79.764,0,0,0,11
"Colombia",2016,75.455,"Latin America & Caribbean","COL",0,5870.77795724165,27.6891623117871,2.87301939314253,2.50396672956907,36.202652984202,80.108,0,0,0,12
"Colombia",2017,70.889,"Latin America & Caribbean","COL",0,6376.70671552601,26.8148589146209,2.87387471822239,3.47813420050289,35.2829149424588,80.446,0,0,0,13
"Colombia",2018,71.506,"Latin America & Caribbean","COL",0,6729.58333198168,26.8954667535947,2.8747352311428,4.75920112870568,36.5347527968973,80.778,0,0.0688214328739581,0,14
"Colombia",2019,75.014,"Latin America & Caribbean","COL",0,6424.9794924083,26.0532513318488,2.87550058831103,4.35266466379656,37.5213336110276,81.104,0,0,0,15
"Croatia",2005,82.425,"Europe & Central Asia","HRV",0,10621.507456753,23.7519089208881,2.72631452844929,0.600399899856238,81.5354185269313,54.315,0,0,0,1
"Croatia",2006,83.364,"Europe & Central Asia","HRV",0,11797.4744733882,23.4178262475051,2.72632992659036,0.838862459101658,83.6689839770411,54.483,0,0,0,2
"Croatia",2007,88.27,"Europe & Central Asia","HRV",0,14046.3168101588,22.992314648386,2.72631562193572,0.793131392148038,83.5519966629432,54.651,0,0,0,3
"Croatia",2008,85.531,"Europe & Central Asia","HRV",0,16416.5868076948,22.8592477503254,2.72630784560935,0.913315982197319,82.4615750510762,54.819,0,0,0,4
"Croatia",2009,81.244,"Europe & Central Asia","HRV",0,14653.0435549819,22.7327028850702,2.72623909167212,0.802839332977843,70.397013461437,54.987,0,0,0,5
"Croatia",2010,77.276,"Europe & Central Asia","HRV",0,14067.5231191915,21.4475908795711,2.72609059202167,0.836158005118855,73.2802726706786,55.155,0,0,0,6
"Croatia",2011,85.304,"Europe & Central Asia","HRV",0,14757.1803401768,21.6270517080212,2.72586450554965,1.09806793340505,78.435249159432,55.322,0,0,0,7
"Croatia",2012,83.983,"Europe & Central Asia","HRV",0,13401.6566203283,21.2073021422852,2.72566431277249,0.99079641609771,79.7098027960427,55.506,0,0,0,8
"Croatia",2013,74.478,"Europe & Central Asia","HRV",0,13837.7316376587,20.6765266422615,2.72548186524646,0.860415104045482,81.7127947242977,55.706,0,0,0,9
"Croatia",2014,72.819,"Europe & Central Asia","HRV",0,13762.3728630599,20.8526711777713,2.7252149602669,0.655333620177021,85.9378921963142,55.923,0,0,0,10
"Croatia",2015,78.498,"Europe & Central Asia","HRV",0,11933.3773788281,20.6332749474554,2.7246747647807,0.448797807532549,91.3613632661389,56.155,0,0,0,11
"Croatia",2016,77.408,"Europe & Central Asia","HRV",0,12527.7398569824,20.6338762931477,2.72421674716482,0.30336520912725,92.8680532083771,56.403,0,0,0,12
"Croatia",2017,80.938,"Europe & Central Asia","HRV",0,13629.289592247,20.2443986627499,2.72342886586967,0.416107963506455,97.8867117346036,56.667,0,0,0,13
"Croatia",2018,74.809,"Europe & Central Asia","HRV",1,15227.5600968096,19.8773908324846,2.7228421261659,0.539509533647535,99.8523620325136,56.947,0,0.353425719642437,0.353425719642437,14
"Croatia",2019,78.115,"Europe & Central Asia","HRV",1,15311.766903695,19.9527605956143,2.72247805312059,0.435341235238301,101.803642493885,57.242,0,0,0,15
"Cyprus",2005,99.993,"Europe & Central Asia","CYP",0,24959.2591697881,17.8911230141923,2.62776466479561,0,111.917072822542,68.268,0,0,0,1
"Cyprus",2006,99.988,"Europe & Central Asia","CYP",0,26729.3234045802,17.8301299411038,2.62900796415543,0,109.806326467883,68.125,0,0,0,2
"Cyprus",2007,99.944,"Europe & Central Asia","CYP",0,31244.9262239722,18.1971026142189,2.6302523561527,0,111.274951276524,67.982,0,0,0,3
"Cyprus",2008,99.428,"Europe & Central Asia","CYP",0,35397.3636837901,17.8965853841243,2.63145150696895,0,112.925717017571,67.839,0,0,0,4
"Cyprus",2009,99.266,"Europe & Central Asia","CYP",0,32109.2425148579,15.9544596761114,2.63254200478054,0,102.790860728549,67.695,0,0,0,5
"Cyprus",2010,98.957,"Europe & Central Asia","CYP",0,31023.6383309791,14.4957587269308,2.63348651684262,0,109.101078651625,67.551,0,0,0,6
"Cyprus",2011,98.081,"Europe & Central Asia","CYP",0,32396.3857437121,12.7616461579395,2.63427079916483,0,110.817045045575,67.406,0,0,0,7
"Cyprus",2012,97.315,"Europe & Central Asia","CYP",0,28912.1569390403,11.7729347957646,2.63491904562539,0,112.537600734785,67.261,0,0,0,8
"Cyprus",2013,96.412,"Europe & Central Asia","CYP",0,27729.1926990735,10.7602642449969,2.63547408253181,0,121.140161023913,67.137,0,0,0,9
"Cyprus",2014,96.731,"Europe & Central Asia","CYP",0,27163.3329657606,9.98470409997934,2.63600036897653,0,131.115776842222,67.031,0,0,0,10
"Cyprus",2015,96.135,"Europe & Central Asia","CYP",0,23408.3366816249,10.2023047581355,2.63653852174998,0,137.587203146686,66.946,0,0,0,11
"Cyprus",2016,96.3,"Europe & Central Asia","CYP",0,24605.9208328767,10.8610918288752,2.63710369624353,0,139.382846945535,66.881,0,0,0,12
"Cyprus",2017,96.345,"Europe & Central Asia","CYP",0,26608.8750916456,11.3573240000549,2.63768195648396,0,148.36275766646,66.836,0,0,0,13
"Cyprus",2018,96.116,"Europe & Central Asia","CYP",0,29334.1109348657,12.1825011504864,2.63826011940167,0,148.847177002968,66.81,0,0,0,14
"Cyprus",2019,95.671,"Europe & Central Asia","CYP",1,29206.0767190775,12.8175122222173,2.63881752049171,0,150.974315840271,66.805,0,0,0,15
"Denmark",2005,88.553,"Europe & Central Asia","DNK",0,48799.8256011275,22.2395319368162,2.74119490100542,1.71673940074646,89.3997408561776,85.856,0,0,0,1
"Denmark",2006,90.303,"Europe & Central Asia","DNK",0,52026.9995142723,22.8195938061561,2.74140683245022,1.89687478337379,97.3667362031348,86.098,0,0,0,2
"Denmark",2007,88.602,"Europe & Central Asia","DNK",0,58487.0549677696,22.1666735325257,2.74169273658554,1.64192330968165,100.067851177026,86.293,0,0,0,3
"Denmark",2008,88.459,"Europe & Central Asia","DNK",0,64322.0635020842,22.5939345580366,2.74207140474915,2.02310906280514,104.828229903848,86.487,0,0,0,4
"Denmark",2009,87.82,"Europe & Central Asia","DNK",0,58163.2768762815,19.9501979076929,2.74241613279553,1.1924169380918,89.7550392904332,86.654,0,0,0,5
"Denmark",2010,85.676,"Europe & Central Asia","DNK",0,58041.3984363385,19.7049241450312,2.74270221935459,1.41287545357867,94.0999768880069,86.795,0,0,0,6
"Denmark",2011,82.255,"Europe & Central Asia","DNK",0,61753.647131977,20.2546986056117,2.74296732732798,1.77890425273223,101.245795489044,86.957,0,0,0,7
"Denmark",2012,79.565,"Europe & Central Asia","DNK",0,58507.5080517852,20.3979173208941,2.74320953841069,1.6585567137784,103.240970340292,87.142,0,0,0,8
"Denmark",2013,79.162,"Europe & Central Asia","DNK",0,61191.1937042028,20.0618073480166,2.74347783446537,1.2478257917815,103.050141083868,87.292,0,0,0,9
"Denmark",2014,75.95,"Europe & Central Asia","DNK",0,62548.9847332908,19.7849958878059,2.74380405062852,0.993195559788647,102.263916342342,87.41,0,0,0,10
"Denmark",2015,73.966,"Europe & Central Asia","DNK",0,53254.8563700916,19.9874545918162,2.74425835586181,0.511808276962976,104.048228406694,87.526,0,0,0,11
"Denmark",2016,74.98,"Europe & Central Asia","DNK",0,54663.9983719195,20.6686168257458,2.74475999102656,0.342430539989858,100.168828784783,87.642,0,0,0,12
"Denmark",2017,70.858,"Europe & Central Asia","DNK",0,57610.0981801135,20.7432378422377,2.74517334682573,0.494557368068115,102.979389908635,87.757,0,0,0,13
"Denmark",2018,71.959,"Europe & Central Asia","DNK",0,61591.9288698958,20.8244932866501,2.7454918089786,0.615578421576505,106.974996433357,87.874,0,0,0,14
"Denmark",2019,68.429,"Europe & Central Asia","DNK",0,59775.7350964515,21.1954037858567,2.7457217624319,0.461754244645507,110.606803907145,87.994,0,0,0,15
"Ecuador",2005,84.27,"Latin America & Caribbean","ECU",0,3002.13860439139,31.5445808829987,2.79984206498787,17.5035162492545,56.0998297037723,61.711,0,0,0,1
"Ecuador",2006,84.606,"Latin America & Caribbean","ECU",0,3328.88415626323,33.8867080249743,2.80086030532152,18.4758869201362,59.7097831881018,61.907,0,0,0,2
"Ecuador",2007,81.45,"Latin America & Caribbean","ECU",0,3567.83718649963,34.4581317472432,2.80187619442035,16.6740131981009,62.5871384279303,62.104,0,0,0,3
"Ecuador",2008,78.455,"Latin America & Caribbean","ECU",0,4249.01896979445,37.9193050944151,2.80288275184611,18.5310326178604,68.0569473760308,62.3,0,0,0,4
"Ecuador",2009,82.051,"Latin America & Caribbean","ECU",0,4231.61923466057,32.4176148293515,2.80386978589597,8.78862794951789,52.1048490230741,62.495,0,0,0,5
"Ecuador",2010,84.902,"Latin America & Caribbean","ECU",0,4633.59128443099,34.7241859855329,2.80483211059571,11.286210135782,60.3032387134123,62.69,0,4.48563516313558,0,6
"Ecuador",2011,81.772,"Latin America & Caribbean","ECU",0,5200.55510783504,37.6346398733428,2.80576288633507,15.606317653914,64.4902388929988,62.851,0,4.81856804670792,0,7
"Ecuador",2012,81.151,"Latin America & Caribbean","ECU",0,5682.04610814497,37.755274568157,2.80666872966856,13.8057128587649,61.7511124083851,62.988,0,0,0,8
"Ecuador",2013,83.516,"Latin America & Caribbean","ECU",0,6056.33121253813,37.1461281071133,2.80757253636162,12.5753982789801,59.6061560569664,63.125,0,5.0562569555726,0,9
"Ecuador",2014,83.615,"Latin America & Caribbean","ECU",0,6377.09392877257,36.7788237639279,2.8085037516465,11.1245287462168,57.7081689892069,63.261,0,4.96429975440675,0,10
"Ecuador",2015,81.301,"Latin America & Caribbean","ECU",0,6124.49088707134,31.8721276736767,2.80947881437796,4.36734044134831,45.243877148583,63.398,0,0,0,11
"Ecuador",2016,77.44,"Latin America & Caribbean","ECU",0,6060.09296156791,32.0230096159111,2.81050644562203,3.22882213435065,38.5213403358829,63.534,0,0,0,12
"Ecuador",2017,72.901,"Latin America & Caribbean","ECU",0,6213.50312736888,32.5235875609332,2.81157006765942,4.97837966244108,42.4217213910174,63.67,0,0,0,13
"Ecuador",2018,73.733,"Latin America & Caribbean","ECU",1,6295.93466163992,32.5426250874751,2.81263084821381,7.18551235472923,46.3621309486896,63.821,0,0,0,14
"Ecuador",2019,69.48,"Latin America & Caribbean","ECU",1,6222.52465327248,32.7023208798527,2.81363862987369,6.68927584301591,46.0768211909258,63.986,0,0,0,15
"Estonia",2005,99.53,"Europe & Central Asia","EST",0,10412.6443137966,26.2603199959095,2.64753174488503,0.153676248088354,135.938816584636,68.735,0,0,0,1
"Estonia",2006,99.44,"Europe & Central Asia","EST",0,12639.4000677296,26.947548553939,2.64711402930592,0.171004701574556,136.643220946677,68.607,0,0,0,2
"Estonia",2007,99.43,"Europe & Central Asia","EST",0,16744.5844516343,26.8824170033974,2.64679074282085,0.333485269095358,133.987601252435,68.479,0,0,0,3
"Estonia",2008,99.154,"Europe & Central Asia","EST",0,18204.9664786762,26.2192756027417,2.64660067609644,0.695854596864874,136.689051143382,68.351,0,0,0,4
"Estonia",2009,97.588,"Europe & Central Asia","EST",0,14711.7352728223,23.4750127654853,2.64646401002112,0.613390191409075,116.764747673625,68.223,0,0,0,5
"Estonia",2010,95.998,"Europe & Central Asia","EST",0,14663.0446126465,24.4012405313225,2.64630230047817,1.11397929863911,143.678224078619,68.094,0,0,0,6
"Estonia",2011,95.687,"Europe & Central Asia","EST",0,17464.9200795794,25.7223970178308,2.64608699778565,1.73045172695965,167.391979831694,67.965,0,0,0,7
"Estonia",2012,94.735,"Europe & Central Asia","EST",0,17404.2008024604,25.2663969813161,2.64583308197714,1.17752344112946,170.759926419412,67.974,0,0,0,8
"Estonia",2013,95.811,"Europe & Central Asia","EST",0,19050.5859209,25.3499960657369,2.64558055829635,0.815190543570633,166.452834530816,68.122,0,0,0,9
"Estonia",2014,95.148,"Europe & Central Asia","EST",0,20234.1174174704,24.7726507073494,2.64539443312912,0.57771570945293,160.241474731979,68.269,0,0,0,10
"Estonia",2015,94.384,"Europe & Central Asia","EST",0,17395.040616214,23.8632815419554,2.64544095949665,0.28292985399631,150.937189701775,68.416,0,0,0,11
"Estonia",2016,94.487,"Europe & Central Asia","EST",0,18282.9233927131,24.0475383611575,2.64546162140877,0.208426804868543,150.408696743733,68.563,0,0,0,12
"Estonia",2017,92.112,"Europe & Central Asia","EST",0,20387.2831474612,23.9988866145101,2.64554754467252,0.267928594139429,147.563722396444,68.717,0,0,0,13
"Estonia",2018,93.983,"Europe & Central Asia","EST",0,23052.3012559586,24.0409400133459,2.64579450532059,0.354408455792169,146.340557531205,68.88,0,0,0,14
"Estonia",2019,92.399,"Europe & Central Asia","EST",0,23397.1200148694,22.9986705028687,2.64605808456286,0.287821726507261,143.937110855252,69.051,0,0,0,15
"Finland",2005,64.601,"Europe & Central Asia","FIN",0,39040.2888825052,29.2518535160638,2.73909622948928,0,76.579207830612,82.905,0,0,0,1
"Finland",2006,68.021,"Europe & Central Asia","FIN",0,41188.0936997302,30.2411262196568,2.73934422902426,0,81.9834930623435,83.037,0,0,0,2
"Finland",2007,66.431,"Europe & Central Asia","FIN",0,48414.8450929722,30.6700094081423,2.73961907296994,0,82.8574024974341,83.168,0,0,0,3
"Finland",2008,63.006,"Europe & Central Asia","FIN",0,53554.0389224673,29.5632254909531,2.73991974908137,0,86.184335829923,83.299,0,0,0,4
"Finland",2009,64.4,"Europe & Central Asia","FIN",0,47293.9928335042,25.6603960450516,2.74022853154135,0,70.1233032732315,83.429,0,0,0,5
"Finland",2010,66.281,"Europe & Central Asia","FIN",0,46459.9732548543,26.1582944887665,2.74052382624431,0,75.4644073922495,83.77,0,0,0,6
"Finland",2011,63.548,"Europe & Central Asia","FIN",0,51081.9976703127,25.0310609198073,2.74082294621757,0,78.5795816119355,84.313,0,0,0,7
"Finland",2012,59.361,"Europe & Central Asia","FIN",0,47710.7902169415,23.3787810204092,2.74112987821396,0,79.170500952561,84.841,0,0,0,8
"Finland",2013,61.529,"Europe & Central Asia","FIN",0,49878.0432444536,23.3216360530733,2.74142698907175,0,77.0938865804298,85.125,0,0,0,9
"Finland",2014,58.957,"Europe & Central Asia","FIN",0,50260.2998588958,23.0974832887862,2.74169360999834,0,74.1127227557674,85.175,0,0,0,10
"Finland",2015,55.786,"Europe & Central Asia","FIN",0,42784.6983616432,23.305816401353,2.74190591187895,0,71.3825484305887,85.225,0,0,0,11
"Finland",2016,58.202,"Europe & Central Asia","FIN",0,43784.2839622098,23.4973657352495,2.74209113034166,0,70.8985003539937,85.275,0,0,0,12
"Finland",2017,56.505,"Europe & Central Asia","FIN",0,46297.4963459994,24.4006875798163,2.74224232995396,0,75.053137193384,85.325,0,0.333311743178909,0,13
"Finland",2018,57.335,"Europe & Central Asia","FIN",0,49964.4999098426,23.9955796940052,2.74232778124987,0,78.1901588226224,85.382,0,0,0,14
"Finland",2019,55.234,"Europe & Central Asia","FIN",0,48628.641762105,23.8788919833898,2.74239876445559,0,79.6074245784901,85.446,0,0,0,15
"France",2005,55.936,"Europe & Central Asia","FRA",0,34760.1850154731,19.6096052732169,2.88822991914,0.0125179440017173,53.9807067764121,77.13,0,0,0,1
"France",2006,55.393,"Europe & Central Asia","FRA",0,36443.6263055433,19.2840844714528,2.88861800277014,0.0164679235479227,56.1034244496256,77.377,0,0,0,2
"France",2007,55.205,"Europe & Central Asia","FRA",0,41508.4326882318,19.136739193143,2.88896227370993,0.014166798574746,56.420756583014,77.621,0,0,0,3
"France",2008,54.608,"Europe & Central Asia","FRA",0,45334.117956922,18.8138306949478,2.88927313189058,0.0177636476004114,57.3970828857949,77.868,0,0,0,4
"France",2009,55.252,"Europe & Central Asia","FRA",0,41575.4219609625,18.304842642771,2.88955923267428,0.0110834714726133,50.462450850073,78.117,0,0,0,5
"France",2010,54.414,"Europe & Central Asia","FRA",0,40638.3352541414,17.8457356302771,2.88983388505748,0.0129631154026251,54.8677910818934,78.369,0,0,0,6
"France",2011,52.866,"Europe & Central Asia","FRA",0,43790.7260166781,17.978166208294,2.8901027021287,0.0172085872872907,58.7905764224005,78.622,0,0,0,7
"France",2012,52.845,"Europe & Central Asia","FRA",0,40874.7003927338,17.8685506155676,2.89037162663276,0.0163648793025336,59.7020591687875,78.878,0,0,0,8
"France",2013,52.416,"Europe & Central Asia","FRA",0,42592.9353850549,17.9718012893511,2.89065757124485,0.013111824677234,59.764055074913,79.135,0,0,0,9
"France",2014,49.774,"Europe & Central Asia","FRA",0,43011.2631028417,17.7459396724758,2.89092063193881,0.00968622486844465,60.4787965196196,79.394,0,0,0,10
"France",2015,50.452,"Europe & Central Asia","FRA",0,36638.184929157,17.6796917075443,2.89111804252477,0.00523095471890041,61.7516939345861,79.655,0,0,0,11
"France",2016,52.363,"Europe & Central Asia","FRA",0,37037.3741861219,17.4341320487761,2.89126451620853,0.00404472811988599,61.1001423821095,79.917,0,0.00445112453553664,0,12
"France",2017,53.382,"Europe & Central Asia","FRA",0,38685.2584944953,17.241152651745,2.89142558276529,0.00546569053067162,62.9618472934066,80.18,0,0,0,13
"France",2018,51.233,"Europe & Central Asia","FRA",0,41572.4850099629,17.188379329634,2.89157788382091,0.00842972513474415,64.437952596913,80.444,0,0,0,14
"France",2019,51.479,"Europe & Central Asia","FRA",0,40578.6442850534,17.4246759666644,2.89169929888237,0.0071993579666598,64.1414731902028,80.709,0,0,0,15
"Germany",2005,84.073,"Europe & Central Asia","DEU",0,34507.3688142332,26.3532912935747,2.90295547972547,0.110699434020131,70.9187129366213,75.98,0,0,0,1
"Germany",2006,83.36,"Europe & Central Asia","DEU",0,36323.4477421822,26.9743991815788,2.90289359615588,0.129068752655883,77.4497291495463,76.179,0,0,0,2
"Germany",2007,83.303,"Europe & Central Asia","DEU",0,41587.2128984264,27.2365025704627,2.90282022979244,0.123703637529021,79.8744173951311,76.378,0,0,0,3
"Germany",2008,82.784,"Europe & Central Asia","DEU",0,45427.151677489,26.8486819111797,2.90271589627846,0.258583659402402,81.5248047312183,76.575,0,0,0,4
"Germany",2009,82.607,"Europe & Central Asia","DEU",0,41485.9016495139,24.7358048517212,2.90257684503567,0.12430576257135,71.2287128996251,76.771,0,0,0,5
"Germany",2010,82.33,"Europe & Central Asia","DEU",0,41531.9341978689,26.8488925284667,2.90249276371716,0.152567994247161,79.8686242395882,76.966,0,0,0,6
"Germany",2011,82.696,"Europe & Central Asia","DEU",0,46644.776027968,27.0689719182049,2.90147481168688,0.18697355322292,85.2061212670221,77.16,0,0,0,7
"Germany",2012,82.2,"Europe & Central Asia","DEU",0,43858.3630551076,27.2839861436413,2.90157794802221,0.126987306174593,86.5140548790483,77.17,0,0.0144584668660572,0,8
"Germany",2013,82.429,"Europe & Central Asia","DEU",0,46285.7640688407,26.7826133352304,2.90172785851529,0.0840254885096293,85.0788766962491,77.18,0,0,0,9
"Germany",2014,81.021,"Europe & Central Asia","DEU",0,47959.9932737599,27.0109959930724,2.90195681565646,0.0618784600344399,84.6200933924979,77.19,0,0,0,10
"Germany",2015,80.091,"Europe & Central Asia","DEU",0,41086.7296737253,27.1097885783397,2.90243210896427,0.0401066733428496,86.2462246132087,77.2,0,0,0,11
"Germany",2016,80.938,"Europe & Central Asia","DEU",0,42107.5172703074,27.5685064790062,2.90287508953951,0.0303426601013652,84.7696459674487,77.224,0,0.104974826165465,0,12
"Germany",2017,80.059,"Europe & Central Asia","DEU",0,44542.2952040833,27.462322016675,2.9030801134369,0.0398049503730126,87.2372029530234,77.261,0,0,0,13
"Germany",2018,79.087,"Europe & Central Asia","DEU",0,47950.1808142041,27.3070733344023,2.90324495077671,0.0467408911243844,88.4344064183191,77.312,0,0,0,14
"Germany",2019,77.422,"Europe & Central Asia","DEU",0,46794.8992915603,27.0086515899636,2.90336862941703,0.0364469317427883,87.599666028474,77.376,0,0,0,15
"Greece",2005,95.739,"Europe & Central Asia","GRC",0,22551.7357667365,17.8044902430163,2.7857672460562,0.0924709666836999,50.9008643706162,74.452,0,0,0,1
"Greece",2006,94.963,"Europe & Central Asia","GRC",0,24801.1577837357,19.9872430001055,2.78595247879757,0.0829957503629469,52.8502388268866,74.827,0,0,0,2
"Greece",2007,96.909,"Europe & Central Asia","GRC",0,28827.3263926878,17.9983580452168,2.78610957627663,0.113178339573558,57.5243740192966,75.199,0,0,0,3
"Greece",2008,96.116,"Europe & Central Asia","GRC",0,31997.2820241039,15.6597780597816,2.78627324586684,0.294182233244174,59.3297155312655,75.568,0,0,0,4
"Greece",2009,94.375,"Europe & Central Asia","GRC",0,29710.970232488,15.3134706116254,2.78643538992476,0.0966717280853915,47.7438466003341,75.932,0,0,0,5
"Greece",2010,92.365,"Europe & Central Asia","GRC",0,26690.6074159782,14.9012223276549,2.7865148293734,0.18476776165388,51.1972857171986,76.292,0,0,0,6
"Greece",2011,93.949,"Europe & Central Asia","GRC",0,25450.5341194438,14.377117800521,2.78642363448261,0.24340258598934,56.8339647736227,76.649,0,0,0,7
"Greece",2012,92.086,"Europe & Central Asia","GRC",0,21914.2517286273,14.8047764314799,2.78609025192028,0.139181646493501,62.0612847915005,77.004,0,0,0,8
"Greece",2013,88.383,"Europe & Central Asia","GRC",0,21781.5953472612,15.0599468391864,2.78564302920503,0.0655896063378484,62.8765015617254,77.355,0,0,0,9
"Greece",2014,89.463,"Europe & Central Asia","GRC",0,21587.9575508932,14.1196677812184,2.78523202340727,0.0515905322075599,66.5263275893829,77.702,0,0,0,10
"Greece",2015,87.401,"Europe & Central Asia","GRC",0,18076.6067552915,14.4993252011836,2.78482532595611,0.0325947141947533,65.2776924688798,78.046,0,0,0,11
"Greece",2016,87.202,"Europe & Central Asia","GRC",0,17911.7993774946,14.5320185356788,2.78456850880828,0.0324479019789718,64.0191979817137,78.387,0,0,0,12
"Greece",2017,88.76,"Europe & Central Asia","GRC",0,18536.1907178433,13.7286938837213,2.78444635887335,0.045852027525447,71.5789505399414,78.724,0,0.822670466268433,0,13
"Greece",2018,86.951,"Europe & Central Asia","GRC",0,19747.3425837935,13.6284382517849,2.78432104554399,0.0622933904124845,80.1500265574834,79.058,0,0,0,14
