Series Name,Series Code,Country Name,Country Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Barbados,BRB,0.0173930263783076,0.0159082145104114,0.0124713068351629,0.0100756381542178,0.00965093991574655,0.00890388963194414,0.00697106194493587,0.00672030742698937,0.00618061168436699,0.00472320197003758,0.00603440293988436,0.0062004318528747,0.00563450143464694,0.00368554140801936,0.00213176141101655,0.00122125787037358,0.00157484244242177,0.00245931029609845,0.00167273501784956,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Belarus,BLR,0.100395132629648,0.0630608972724378,0.0583876600208544,0.0382217272579796,0.0281615569967885,0.0416669909558025,0.0326810733490957,0.0368060934778188,0.0386589363505711,0.0264024258521182,0.0405856671640522,0.0384966024699728,0.0361380989592437,0.0221356166212126,0.0223259660432544,0.0157020944572131,0.0188466960055143,0.0263598159526326,0.0266565908852737,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Belgium,BEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Belize,BLZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Benin,BEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Bermuda,BMU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Bhutan,BTN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Bolivia,BOL,1.08503942654779,1.38268829434825,1.53283093121514,2.10023803971596,3.09925831691253,3.43918046194125,3.40023932695703,3.20335924224603,2.85173537890281,2.47823055337313,3.43293840219284,3.97905665219049,4.18604270636167,2.95976879609734,1.78733135109439,1.03639785551875,1.2729864985756,1.83828045728725,1.17922916582261,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Bosnia and Herzegovina,BIH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Botswana,BWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Brazil,BRA,0.0273440700514364,0.0351374927530848,0.0342499231896571,0.033216206803375,0.0321059437989605,0.0327963490695739,0.027643822422441,0.0328812183543903,0.0305796854394654,0.0240843295717675,0.0360870669471377,0.0506129039410431,0.058271540473643,0.0457908531555978,0.0398280327648297,0.0251408375502154,0.0344938321518708,0.0580354729270314,0.0452732051001972,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Brunei Darussalam,BRN,6.0865216637068,5.36928298892404,6.62512352507824,6.79859321800688,6.02061981836997,5.91400421340336,5.79953468125555,6.1195449304741,7.76273856142417,5.62798553640679,5.71717954195074,5.71051170695871,5.40079939742775,7.10572374703633,11.6563752601513,8.2110699883478,8.66014968304588,13.6586446644889,10.5434603500308,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Bulgaria,BGR,0.00139852171393709,0.000515083274391353,0.00245898543401039,0.0425437659300348,0.0712311264953553,0.114621735572849,0.0656674335866436,0.0243807020103162,0.00206013285366922,0.0110786648636354,0.0948394856246233,0.0991523043066981,0.0647762091244517,0.0307240545512751,0.0146062179323088,0.00562768365306447,0.00597149616165987,0.00622305294621193,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Burkina Faso,BFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Burundi,BDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Cabo Verde,CPV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Cambodia,KHM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Cameroon,CMR,0,0,0,0,0.00486082761397133,0.00625355540526032,0.00622411022782551,0.0065050224470663,0.00617633063393743,0.0790518355516842,0.0909388771592374,0.169452326621163,2.6104514070906E-17,0.222878538460963,0.203467052643906,0.110919101396004,0.190409841567753,0.633042534748892,0.442075768318568,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Canada,CAN,2.05886848798978,1.09231184433106,1.58335540387518,2.12832587847615,2.18387570473092,1.43051660629985,1.06349897451657,1.42615229916544,0.147284560077827,0,0,0,0,0.0144115552830498,0,0,0,0.0691586173489734,0.0490358138026481,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Cayman Islands,CYM,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Central African Republic,CAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Chad,TCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Chile,CHL,0.0308658444458533,0.0599724341053213,0.0463948522899009,0.020129446595014,0.0371637577765402,0.0352524414225473,0.03196575131632,0.0354165089971114,0.0433032552110649,0.0280286685711901,0.0320237162561976,0.0275247836543083,0.0208982767868093,0.0157027552134729,0.0120610807220909,0.00877087508586939,0.0118060173426785,0.0187063135287219,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,China,CHN,0.0700125212641442,0.0628574662460765,0.0766612905275232,0.0959002130166717,0.106568529934939,0.118691786277377,0.116858539640195,0.130936937865754,0.126108403705282,0.102171039231503,0.119321520195002,0.116005190115074,0.104510351717778,0.119906955939214,0.139074902108171,0.0888152681104434,0.0990235519131263,0.171450952609351,0.13603806180302,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Colombia,COL,0.117497758815866,0.114856888624725,0.112466661596326,0.102562971517159,0.112438578279506,0.132157260560916,0.117735474873477,0.139748190269161,0.180990610050659,0.133822973622098,0.172522684869002,0.195438718396131,0.22724974758872,0.155917376555882,0.119484698857193,0.0794891809825914,0.103101508413077,0.167398192831094,0.131373850509225,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Comoros,COM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,"Congo, Dem. Rep.",COD,0,0,0,0,0,0.00507897367021079,0.0100869337578139,0.010529014008904,0.0104508008787319,0.0110799681755995,0.0167175203677088,0.00618661315853117,0.00513852012636453,0.000983083442099116,0.000297942949248689,5.03143038177408E-05,6.32953985890541E-05,8.97971502930593E-05,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,"Congo, Rep.",COG,0,0,..,..,0.0786975194603152,0.1349548756203,0.229821731222595,0.272812755323067,0.437960935088167,0.696779485251935,1.30820841617403,1.19792100369171,1.54285549579484,1.40251154648247,1.16131884164225,0.681198034705594,0.908776716779051,1.31527488553673,1.23720484859311,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Costa Rica,CRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Cote d'Ivoire,CIV,0.356912347547444,0.308875436404162,0.283521096294727,0.281577788606389,0.331710337157203,0.441600320224256,0.512518980577814,0.565050379267485,0.52740572421707,0.654531685114764,1.14220078158905,1.20469117833445,1.09755688025636,0.969070565779451,0.416716951902059,0.24219627774596,0.32784629946481,0.463177295687516,0.29736010302732,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Croatia,HRV,0.481559033800051,0.339359978761629,0.295246626425721,0.21803217684844,0.214885839418766,0.440695999200866,0.427380807932869,0.519501558613359,0.503729862552482,0.415183534300917,0.550533375323741,0.520721675686722,0.44818000308085,0.313323149795986,0.256292425841593,0.142559739378855,0.183550394931678,0.20522563162903,0.138545914106288,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Cuba,CUB,0.0374286194273763,0.0335303256139221,0.0348155412949741,0.037013917019592,0.0455662723066414,0.0671769847652438,0.0712886936511806,0.0760276216167039,0.0793282198117096,0.0606202695220462,0.0831621594139742,0.0913423224937505,0.0931218401219509,0.0735657283357485,0.0442125636798531,0.0249240983696003,0.0291567733377535,0.0469000355474715,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Cyprus,CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Czech Republic,CZE,0.0121541351398708,0.0073344146804473,0.00749803843750356,0.00684507034610716,0.00587519174728351,0.00945097959110917,0.00937238869539679,0.0112717020090116,0.0125757374334128,0.0108354797239471,0.0141537157100144,0.018458282280824,0.0168315273071738,0.0126626470669696,0.00939737613971176,0.00493360401594489,0.00714040589176752,0.00893036787550271,0.00580080199862883,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Denmark,DNK,0.311360164278073,0.223613227938819,0.18907251785673,0.17059478980127,0.185485170087097,0.330409524119223,0.281287692891642,0.4242082568384,0.336136371453507,0.256148345437388,0.294155483712397,0.284211283964047,0.215644710877559,0.146645669111015,0.118114149675368,0.0695658797185515,0.10849316355018,0.128004322345362,0.064999336247109,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Djibouti,DJI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Dominica,DMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Dominican Republic,DOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Ecuador,ECU,0.0132793180111933,0.0068913385457988,0.00896663285252814,0.00950973662422635,0.0166991834000534,0.0198182734813127,0.0188594731249861,0.0170806966951635,0.0205841432957515,0.0175776846360786,0.0174329152733618,0.0387310427507753,0.0372117144981433,0.028570911929043,0.0157969281638835,0.0107253165365116,0.0125874918943664,0.0159829526486812,0.0140139714356843,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,"Egypt, Arab Rep.",EGY,0.65946256864113,0.65701511249157,0.798257769259226,1.01549152864731,1.80997583416994,2.52476385611146,2.39877365829345,2.39089748916378,2.06548789674706,1.45149227065676,2.2026605623116,2.0111485694151,1.85410810803816,1.40262568694329,0.730696581688778,0.37345403255462,0.721725780304482,1.190108508073,0.806637055572526,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,El Salvador,SLV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,0.778996735547593,1.55143249773037,2.59438453495641,3.35853199192291,4.07340365159825,5.72555380325048,5.15589916285049,5.02243020340397,4.69847896479286,4.3467429377702,2.60605171597948,3.64241866150955,5.36608816265068,6.85232144080353,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Eritrea,ERI,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Estonia,EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Eswatini,SWZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Ethiopia,ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Faroe Islands,FRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Fiji,FJI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Finland,FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,France,FRA,0.00741399013658508,0.00509691478092715,0.0039867507556629,0.00264392334765482,0.00216322705810723,0.00457685080821304,0.00374395400162187,0.00462032075589957,0.00407416660413138,0.00274516917505211,0.00303241750589582,0.00303440846395003,0.00178114636260949,5.4963757931612E-05,6.7688089605943E-05,3.91176821395762E-05,4.51418168667663E-05,3.43984300103859E-05,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Gabon,GAB,0.0471672923729777,0.0482340796369979,0.044860963614139,0.0462290900779038,0.0455103163126992,0.0586022513419156,0.0447047103774147,0.0441313623024442,0.0530623393728932,0.0548327526659,0.0684578989625416,0.406529126131655,0.30348425838524,0.383633297900782,0.243212149409212,0.135907705824235,0.164239537299674,0.276448760864619,0.0657723649181883,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,"Gambia, The",GMB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Georgia,GEO,0.090711534738926,0.0147170092378293,0.0206015950797946,0.0141454125049153,0.00882842369436372,0.0094652920390597,0.0172758421409944,0.0222186448103403,0.0174436403379676,0.00660968981718962,0.00521364279952779,0.00543246154367742,0.00397000572861453,0.00292823586021688,0.025558473139377,0.0108367514863373,0.0106192440580282,0.00999719166265324,0.00511219218708217,..
